x,y,location,year
1.45996594473579,7.53899243718519,15,28
-0.582059917915369,1.59611763257118,11,16
-0.783097595711896,4.39161399692967,16,23
-1.51965399494385,2.23212251290885,15,28
-0.805698081611249,3.83142878605985,18,8
-1.16618470736774,-0.388268493261205,17,25
0.407946196248296,1.61664978663509,17,24
-0.863004246007877,1.98512480774001,19,8
0.304042035028136,9.58354285163124,11,12
-0.146427487847921,2.90279475487592,13,19
-1.4335621799108,5.46450915346501,4,15
-0.790607785722698,-2.33962538843723,9,14
0.885112455057677,2.57848086373949,18,17
0.903076085954568,2.64455208471747,6,21
2.00557327430063,7.82482977776892,17,15
-0.00358030839978085,3.67292294393797,13,15
-1.49582681398214,0.727303769718304,4,5
-0.768417027015159,10.5693477014933,10,21
0.408488504840148,0.579252137820551,16,29
1.90013633489472,5.53903520611101,8,14
0.110009123439723,-2.34849628132294,6,8
1.14038682512847,0.220603498718173,5,25
0.768081304692261,7.58608300259682,7,6
-1.16809162211733,0.00845511141690397,4,19
-0.171112652264859,3.58953697397367,8,3
1.30526153634768,0.999017940909086,4,3
0.876096109595914,3.94247562742114,20,21
0.463796141567798,0.457001118787669,19,15
0.477114245376879,5.14728235233847,10,6
-0.491405300209402,-1.84206557507252,12,12
-1.3193853133442,-0.775555725643319,9,10
1.29542579083131,2.26222204722016,7,27
-1.42021949166693,0.895235880244007,14,17
-0.93889591970583,0.981008722898771,2,4
0.62896499251984,-1.15473708543578,2,11
-1.2621945493896,4.06862006697487,12,1
-0.551870413272792,5.69142559791948,3,13
-1.18279950678248,7.57606931455882,7,21
0.62066355772895,-2.58849980652131,1,17
0.446313016638096,5.42155326528456,10,25
0.421884693273688,-1.11435686650234,13,24
0.442464772145637,3.19838725774978,9,21
0.557245746378939,-1.12610409294025,15,30
0.639356491970517,10.377448811817,16,28
-1.96866155667422,-0.932876804200457,11,5
-0.148816361359868,0.276274328259866,10,25
0.112463812551901,2.99299826792087,16,26
0.72467620264776,12.7199252027285,9,6
-1.18748607600528,-1.25776884039108,15,24
-0.499600189815913,1.89156905100078,20,25
-1.07364299075116,3.68981206056076,12,1
1.05724021270968,3.97415987898376,18,9
1.27907258320933,7.9427183220718,18,15
0.787676725359233,2.06453259448751,12,26
-1.22240338257699,-0.922535876531712,12,22
0.451952116736654,2.69930667076557,5,26
1.15044918638092,0.944324198908034,11,29
0.167940980736459,9.18752725006225,18,15
-0.56610933289597,6.95244031817003,9,3
-1.08611824061135,-2.60276056443755,4,26
-0.665302795560156,-2.37716888524483,4,13
0.714848355949339,8.08454066297042,10,12
-0.431661100381928,5.94592623419898,7,1
0.227614939940088,-3.4377208131945,17,26
1.2949457956703,2.76926431738149,2,21
0.578334940469455,2.23808701591557,7,1
1.36467278147354,4.74382824963054,8,27
-1.70157980266041,-1.57018852923423,8,5
-0.280676279713792,5.81551992399679,14,17
0.0650680194921931,7.67049146088728,14,17
0.578589291608515,7.67602308290642,4,23
-1.16920662152897,0.155102613543445,12,10
0.806184855447289,7.41220236482277,9,6
0.307390076162333,2.59580365382522,9,1
0.263806013604717,-1.10225184841815,12,26
0.508484791605046,2.29429871693193,9,7
-0.116358439876994,3.10372210988411,2,15
0.925546098499114,-0.145955077742358,12,29
0.64822977373149,2.61571944325509,6,18
-0.150209374167699,0.862967680077209,14,4
1.0403770193407,7.49473992767838,8,16
0.292558684946182,0.516492119383366,19,17
0.668751399439465,2.94975254382742,18,21
-0.594177641624221,0.986637970552162,7,10
1.58043183698592,9.05048609040724,19,21
-0.0039889443499837,3.82859313108299,19,16
0.847842768893476,3.42267217626192,1,24
-0.100116525892691,7.71133289131106,2,13
-0.279629906980599,-1.67606452082232,15,24
0.784438245280006,5.28544863474948,6,14
-1.58461664459117,0.0790889481649887,4,29
0.47836614779403,-2.33280182470102,2,14
0.393566372994815,0.856216060939595,16,24
-2.69532936912452,0.864487059016455,13,1
0.368377328533257,9.13448023005239,8,15
-2.16841774734701,-5.90085903002011,14,16
0.65980437689272,4.604050961875,15,1
-0.45391373338119,-1.39220548565492,2,17
-0.694936825234894,1.43823156615711,3,17
-0.00684630317266509,1.98298095037665,11,20
1.37305204498399,6.2647711664796,19,2
-0.635323077217894,6.86274580907779,4,28
0.558103293948777,3.41538797220052,12,26
0.341157868421877,8.36727639036988,14,16
-1.17951862914156,-4.56620099299679,1,5
-1.74102201733397,-1.34141634776326,2,19
-1.99258577123914,2.61859630252316,13,10
0.551274211467889,0.40061170463755,17,3
-0.0347420615312984,-2.90450097431571,20,25
1.85057170361062,4.02470744850871,10,17
0.573675108263045,6.37431583542536,20,6
0.849695891082609,1.11541138936902,4,2
1.33438358533495,-6.18938832340867,20,22
-0.500719097964974,-2.55474973823814,10,30
0.510097928228489,-0.704746974647132,4,4
0.868793270244154,1.38472286610485,8,11
1.36935168800303,1.81434708356605,17,3
0.762651146326369,6.16085756542202,8,20
0.421147173037333,0.261072851275168,20,23
-0.868224047271223,1.22564539899202,2,21
0.729560360957693,2.20869491180224,14,21
0.500265872418287,6.61913271862653,6,3
0.634250253706911,-2.65435132948904,6,17
0.423645045572256,-1.03309355970918,9,21
-0.201838044710004,6.89684772943074,16,6
-0.0768658984340142,0.753868454410439,2,5
0.687364113281517,0.187601867409297,17,20
0.17163150692454,1.35773108202434,13,21
-0.830108574326988,-6.30720622529333,5,27
-0.290159119805667,2.78573865486216,19,9
-1.31912572417651,-0.01377061311643,16,14
-0.967031902668912,3.98563321571073,16,8
-0.144611070135517,0.408022719346365,5,24
-1.79813255637493,3.20977766575589,5,20
-1.68854247459158,0.0271937793017534,18,25
1.10256519943608,4.73769390073664,6,20
-0.57661892421144,-2.56751706820338,14,15
-1.85169172955149,5.44864962126301,7,13
-0.112863239428975,3.63014652100427,14,18
1.32106926722151,7.5168543143402,15,7
0.662254296934641,1.92412043332138,12,11
0.441383198353637,-2.35106661367281,10,18
1.18374591227984,2.19230662146469,2,8
-0.771501441100894,4.87145084996797,4,15
0.729689191352037,4.99625893601148,17,12
-0.58708561577886,5.05609129461887,2,25
0.000764186362514016,4.53567652091015,20,1
2.21446531934013,8.31748840003682,15,8
0.969434395709261,-0.593346154427184,9,18
0.768007713717215,-6.62998479474283,3,14
-1.10832791181816,2.1906574056968,11,27
-0.786235919994713,1.19551724081884,14,30
2.2841164802616,-1.38152154235852,10,22
-1.09330076397331,1.61845969232096,11,3
0.214479375285073,0.64732160224443,9,28
0.892571059637072,0.311034697042576,16,19
1.01875797234226,8.43407976430625,6,15
1.08911201091924,-6.92375629333567,18,20
-0.163128989885215,5.49924617302196,18,1
-0.820986697119997,-0.0506502077331661,2,10
-0.307257232988639,-0.288667920237156,15,10
-0.902098008539463,0.202024299612627,17,8
0.627068743114984,1.88715544000987,14,9
1.12035502842611,1.95329418404524,16,3
2.12721355249353,-0.64730905651464,16,26
0.366114382931719,7.99007793434024,8,3
-0.874781377193686,3.5325663109251,8,22
1.02447486299323,-1.58869350788565,10,12
0.90475889369531,2.06100743635567,2,29
-0.238248695902827,4.2989747947405,14,27
-1.55785490387231,-1.53953255503051,20,12
0.761309895393914,3.33923706129717,15,16
1.12914439564163,3.20428949076578,4,24
-0.295107830705934,6.12978258977189,1,29
0.536242818358026,0.21199442513679,11,11
-0.275890474750511,4.33681711462214,19,9
0.682315245137513,1.07779670670657,19,9
-0.117290714714849,0.366205483609159,2,22
-0.344675863920062,0.903417769850144,9,20
0.11162049819721,2.37385799559825,1,17
-0.283405314982296,1.89300247632123,20,7
-0.591017164454285,-0.77746157313533,17,20
-0.315936931242398,0.330822900848675,1,26
-0.00815215232553516,2.31084457126405,2,18
0.207495140718474,2.59514023173067,10,20
1.53242362162584,-1.07546934190253,9,24
-1.35799783095348,-1.128472284095,17,14
-0.199619050552942,9.18047400534897,2,15
0.631523127780826,1.01460172252909,14,7
1.76202090344287,2.60938515717013,1,26
0.426014362615495,3.44115946577883,12,5
-0.0137534164753999,-0.215182293211091,7,21
-0.307556909596359,0.112364056121285,17,1
0.41430816410829,7.59772995726072,15,15
0.98905792019639,4.05886460917972,14,22
-0.183858310546053,-2.51097942661374,13,14
0.163761406846557,6.1794351835657,12,11
0.216936344144384,5.79307693712876,6,4
0.729277634209656,8.36947364802747,1,9
1.11138040702469,-2.15348505989871,10,8
0.279160816939631,4.20349252425509,17,26
-0.0761706715471799,1.54756403858203,10,12
1.39466313220858,-2.46349720094454,15,30
0.164534117605585,-1.89868431437827,10,25
1.57785197879348,6.69936622444999,10,15
-0.0619226576195498,4.11272911927793,7,24
0.613922964193686,-3.1812504964461,1,18
-1.54608859424524,0.290653697304585,13,7
-0.112391961337408,-5.16620040933224,12,25
-0.0217945399608857,4.1537868154111,3,10
-0.758345417416546,2.48898896625527,7,29
-1.0358928844223,5.94285168180116,13,29
0.948159302551811,1.10458241143168,13,18
0.91415873392772,5.12976734195682,8,3
-1.29873199484646,-0.0468379173387654,7,15
0.424378794934342,-0.827267402251198,8,18
-1.11254531995509,3.24058800086192,19,17
-1.05107322618156,3.81950745284536,16,19
0.525412448266355,2.3293909268938,3,18
-0.686024000093054,2.5085454141225,7,10
0.993479982122214,3.85585643580884,5,20
0.0385235990753455,3.22127078944271,4,3
0.536148975785724,2.05344003208107,20,8
-0.523626697886161,-3.13801660228217,3,11
-1.15122133494359,-5.07180296524082,2,12
0.914752241002756,-1.10056784251439,15,30
0.238071491562714,5.70622763120905,3,2
-0.239067759454706,-2.80503173662914,1,14
0.0692353265457363,5.97517709968236,18,13
1.32590834259925,8.02642767641473,7,13
-0.698166634620072,1.09471707523638,10,10
-0.749408444463181,0.99217655525594,12,18
-0.619615052707355,2.84558574010113,3,24
-1.58499126820987,6.49127884028643,2,4
0.819628137503742,4.02061300598855,18,15
0.192369646744246,1.31713738153821,11,24
0.207171974217929,1.10597812989333,10,6
-0.0433473543476873,7.39526011988482,15,23
-0.51016044142411,2.29122812919518,4,9
-0.823418613776223,4.02219964007055,1,11
0.851856403292672,-1.85017810473336,12,12
-1.42618467292015,-0.652859756638089,4,16
0.440298941965411,-0.104319655636341,4,5
-0.792611650757683,2.44220259021879,20,10
0.282310214545467,3.26236501912782,4,26
-0.740690522190153,2.64377104408724,6,23
-0.52334168268403,0.917355319262247,12,18
1.76936591702701,0.0489951749676365,4,2
0.668282618933513,10.3923030649349,13,21
-2.14489702427566,1.19517884934137,4,13
0.126412416100317,2.0593556088681,11,2
-0.451812936257225,2.81535117048434,7,23
-1.13662618777767,-1.84270342885636,12,4
0.209785890431194,4.23543768405467,12,29
0.129965516019362,-3.24338915865357,6,9
-0.328506572568084,2.30171792209463,5,6
1.97270356733745,4.33145621535566,19,27
-2.24869006681656,-4.43001552506747,12,4
0.838219387278491,5.41807136244711,10,11
-0.289023270462573,-0.0382474773226222,16,14
0.656513410579383,4.6546383261107,1,27
-0.453997700638682,-2.85917380579091,13,15
-0.593864562445098,1.96486734202221,13,21
-1.71037966639463,0.785538731027981,16,24
-0.209448428272738,0.497187452436547,8,13
2.47874580135709,6.81724080896852,5,14
0.989702208129369,2.7175616378718,13,8
1.67557215582683,3.39351543684834,10,9
0.914965318314041,5.58894426250932,12,28
1.14426270796186,3.04809158923389,15,30
0.902876414499107,3.56593044566984,3,22
0.475392431765103,3.20120604752243,11,12
-0.582528773997008,7.22688815396643,3,15
-0.532934737323476,-1.09949418466104,12,25
-1.60083999637529,2.9868372896478,5,17
-0.00581771387999253,2.51334684425281,11,24
0.899355675856713,9.98777128805247,18,9
1.03192255652607,2.50764723057267,12,10
0.0951327044554184,2.58472808986917,14,30
-0.547627617221911,-0.475956353919803,10,29
3.29051744331853,-2.35655658340806,20,22
0.736685531250424,-2.96869583971504,3,4
1.42057530487914,1.86712008379665,9,25
-0.337680640667324,2.94585485794001,12,6
-0.0379576270545946,-2.01855594963372,13,5
0.448607097706726,4.66119477147004,7,27
1.67652231194829,7.50800700561926,17,2
-0.311474545456128,6.61863208495863,19,2
0.853615666783069,-4.18084136795643,18,30
-2.09481463432023,4.46779827785782,6,23
-0.507254434081633,4.98351738235529,11,16
-1.29200907676331,1.59378097820475,12,18
1.1133627173571,6.83524628820186,17,9
-0.164453088280257,0.824384347809595,1,24
-0.390374082006742,1.71564225670907,12,15
1.36909984619857,6.01556345125941,6,24
1.11627285824002,0.986816774888784,14,10
-0.898021203467497,3.14285271668226,5,8
0.427866487609647,-1.10477417891173,4,26
-1.22844456851225,-2.18812844724908,18,8
-0.475615024211179,1.16209937640191,10,23
1.61657763714695,5.90434011573867,9,24
1.45012795133044,2.7782547863964,12,30
1.10901875546684,3.50201161823768,12,25
-0.570903886330324,8.63547066170601,13,3
-1.88143147027555,-2.35979124935265,13,4
-1.17569818402416,4.46632731021487,3,12
0.95255652462752,5.33769230572597,6,4
-0.290567886165088,3.82705805882149,16,21
-2.16260814556798,-5.66517449256204,13,5
-0.180187487716462,10.5506962958406,14,29
1.41023922112458,-0.676090593340164,19,15
0.643468640519534,-1.56785642227764,13,5
-0.821258543529422,6.22493260506237,15,15
-1.54591665206502,-4.17666528583351,4,16
-0.826547225636788,2.93018025868342,16,30
0.0345276713215226,-2.50879678301653,16,11
0.888073700912057,3.45787123502995,5,22
-1.93994015479026,6.51417482787552,9,2
1.02320175527412,2.50518133677807,12,14
0.00545772658802192,1.25834334519091,10,5
0.569778969605829,5.23135986170924,13,9
-1.65325556323487,-1.6690585802552,6,4
-0.666654380122182,-1.38651471957529,6,9
-0.448234189265524,0.345907891883677,16,2
1.04389134830903,5.00263211277746,11,9
1.02817404739542,-1.25332958252589,4,18
0.435090459248337,0.406798457832311,20,5
1.60421218162388,5.17207285701176,10,17
-0.515411199745366,-1.17205692774257,4,18
1.01253719377392,2.86494900185406,5,24
-0.035940029790719,5.52542885828599,15,1
-0.667342096176409,-3.70556538977422,3,27
0.923380038330837,2.82299788823307,3,4
1.3811003308495,2.25184898492391,9,1
0.878250416184849,0.969141139848151,13,26
-0.509403455422264,2.53254549521095,1,11
-0.469787634155099,2.77124815081939,3,17
1.377675846806,-1.37224878927726,6,5
0.352826406417748,-2.27783105485706,15,22
0.829573979321121,7.73880224858345,9,17
-0.338701983664306,-4.06636825040241,3,9
1.26103493646465,-0.47499196092489,8,26
-0.808755144962193,2.97997229048457,11,28
0.625351520866631,2.3333624907769,11,20
-0.817174965568112,-1.22411511752687,19,12
-2.46257501658577,-3.35469813385464,4,15
-1.34295751067967,-0.946468545127363,9,22
0.136295199210162,-2.26687378332971,9,11
0.882922749625827,1.0537664211111,10,16
-1.75130208309482,1.47842454181112,1,16
-1.25142446891953,5.19025961223087,19,21
1.76454599657549,6.7810170002548,16,25
-0.433899349823264,4.05543512406477,20,10
0.505700131930602,0.584940260283119,18,25
-0.526935321377321,-3.77719292872205,20,27
-0.298582885151505,-2.82486402123895,8,20
0.0872442066052375,3.9905352668089,7,10
0.0109618427990058,-4.28342013255521,16,27
-0.192560211042065,3.66145100852453,3,30
-0.469796485143739,2.14857897393723,11,16
-3.04786088979872,4.3103537893246,15,14
1.8686555003337,6.57778203274664,5,28
1.79042420824304,-3.02046846180572,14,17
-1.10108174171923,1.52633420074953,9,5
-0.168107522109968,5.45957247631453,19,9
1.37527530471249,1.31245791611389,6,19
0.998290023052202,1.49143164391853,12,24
1.27660161874577,4.12977589150507,1,2
-1.0717469181598,0.457920036290095,12,18
2.57726809619797,5.72429871898255,12,21
-1.13345995977033,3.06756354022614,19,23
0.753916341883288,11.9420632139137,14,1
0.141275980445689,7.52010855569121,12,23
-0.403710317962031,7.73507880958656,4,12
-0.379415798181019,0.81223523778767,16,7
-0.991396812531003,0.00287577411122131,7,16
1.62265979575681,2.64639668106537,14,24
0.0895132277627515,5.5580595313977,3,21
0.259217949214378,7.99338035360405,10,4
0.209632833061035,4.49496921159384,2,9
-0.375170753060867,-0.0254883487250799,6,17
-1.13402124475505,2.04111929029664,3,9
0.253726309683961,0.9939815733246,8,25
-2.09363944995893,-0.970058508000639,10,16
-1.41856694283561,-2.82266502003187,1,2
-1.07639669493838,1.68761002547479,9,9
-1.07867886267235,-0.781891568949109,18,10
0.107188816567081,0.769118747141721,5,21
1.59848754832474,3.86575063075074,2,11
-1.51532414406497,0.909651231110221,7,22
0.433676020596611,4.48524268756194,6,1
0.899544753321039,2.31991691674317,10,4
-0.989532202288876,3.17415487716252,8,13
-0.0527994015224791,5.07502786081683,14,12
0.823610902622057,7.40091097431783,18,28
-0.255509102547389,1.72151230865436,9,27
-0.220684347251213,-0.752643115927419,11,3
0.307726791210618,2.24763625800178,7,10
-0.0600132533332709,-4.0166271157403,17,5
-0.555652889939218,3.80227198628031,4,8
-0.138615019460891,3.49915990599504,8,11
1.88283979238647,7.72137225250318,14,26
0.873668679606028,7.5334294877368,20,15
-0.914597072827623,3.50230071671717,5,4
-1.24491762233132,-0.852115575084134,14,17
-0.359982240682608,1.50706250535195,2,11
1.32877470094798,-1.06852110524228,15,18
0.292679118416953,0.382817899963219,19,8
-0.701505236840661,4.43831776704108,17,12
0.88223456781802,3.27009232776717,4,2
-0.133370388722892,2.67761229613933,2,30
-1.12067849929142,-0.980151482143362,12,12
0.461192454211788,5.79077810517302,10,10
1.52414281017881,3.94192574890613,17,18
0.434468298132828,-0.59179652578832,12,3
0.192000371138929,2.31643278552233,14,8
-0.656243128417058,4.96100288994266,5,2
0.568398530869528,1.01705430394185,7,14
-1.07057053489039,3.56585090266043,11,13
-1.65314902448089,0.518450320100309,19,21
-0.0433527684937541,6.74179263091095,5,9
-0.0345935057990383,1.15023264458435,6,18
2.36505553200281,11.1645495818789,12,26
-1.2163473078919,-4.3708200992387,2,9
0.170906323349044,3.90391689532962,1,13
0.805053093622193,5.6894274363996,15,7
1.05059284411588,2.3641171612765,13,16
-0.0107244846593236,8.53375954783761,16,20
-0.743256141429252,0.863966305181607,6,2
-0.0657840518699871,-2.50030976327365,17,25
1.93975599193716,4.46086318648314,17,13
0.482739008175833,3.92385651144347,4,13
-2.04447707255807,-0.189692454955778,1,12
1.42345912865025,2.24108157527769,7,5
0.540502660915081,7.43998977780541,11,3
-0.033571771837525,2.580386557286,20,1
-0.0178636211100986,1.69008408670994,9,6
-0.149789719793403,-0.11166725635785,9,5
0.25655948095525,-0.273144694818992,17,6
-0.503866933037016,0.840561850553934,17,8
0.277011251660008,3.35627714910955,2,24
-0.931356024820741,-2.90595300035582,10,27
0.200146875274757,-3.04377088543982,6,22
1.10683742066645,2.01864163432469,7,18
0.509206113653801,3.25293986112386,16,23
1.03374967645111,4.4376276095215,1,19
-1.09086876180262,1.83813072542656,15,28
0.0547927844725968,1.7337876890046,3,16
0.617250302722063,3.70555276100882,13,12
-1.06800486773328,-1.85212206124789,1,7
1.56581433705846,6.56720491345783,13,27
-1.03480801098526,3.14437877674386,3,21
0.16451870850584,8.6819969750739,1,12
0.151832330355081,2.72457549726597,15,6
0.121670301966854,-4.02716284410026,17,27
-0.210424583643468,8.27404144244165,16,23
0.449936787146205,2.85288202611188,12,4
-1.03116449189746,6.77610629188012,10,6
-1.28936418822322,-2.06852769818442,1,9
-0.654568638113246,9.55475164835949,5,24
-0.0573241038477797,5.20155401896969,9,25
1.25674782035705,2.53717358914898,14,29
1.58745413986454,6.42539999952607,17,29
0.319481462544746,2.75344039488423,4,4
0.381591622693148,10.4192782325629,16,15
-0.243644883639445,-2.018799892359,9,5
0.0480530840530341,2.14082373106894,6,12
-1.40454586110179,-3.7355680016419,9,25
0.289933728895764,4.02907978285396,17,23
-0.535553582293745,-1.72880606318331,20,29
0.334678773100549,6.97911284945233,7,14
-0.345981339154502,0.878513637721015,17,9
-0.661615734836447,-0.402135573290438,13,16
-0.219111376802046,6.88680596167453,5,6
-0.366904910633707,-4.94920426023131,17,18
1.09457820784237,8.11402334279122,15,21
0.209208082437128,-0.769709830807314,14,26
0.432491426153216,5.76695484815814,5,28
-1.24085358580078,-5.38086851110494,6,5
1.49682170962802,6.65515072448719,8,9
0.159370441160762,5.42817482266777,16,10
-0.856281403403253,2.03466933116143,15,17
0.309046645446821,-1.15053118492024,19,22
0.870434029844877,4.17816014391986,1,11
-1.38367713830156,2.67137757123985,4,1
1.69010697003056,3.89667565018684,13,24
-0.158030705178362,2.75879215364212,9,28
1.12117078064864,10.6315484973028,6,16
0.0722613190889151,-4.6906822352834,17,8
-0.332422844566724,2.43052654488613,6,25
-1.83492004662686,4.32418268981471,4,5
-1.10017221858719,-1.80152664433745,1,16
-0.0413402999174309,-4.03752777388785,1,17
0.827852545117142,-1.54015329072976,11,18
-1.88167865415457,0.369426221003984,7,30
1.37544111232424,6.7976901648465,4,25
1.39899046430298,4.36680923001694,18,8
-1.14331625591094,0.299208788838708,20,8
0.47230056219311,-0.257423954515105,2,3
-1.03363921335421,0.836829676424518,13,23
-0.125199978688284,1.09646758511181,9,14
0.928662738846683,3.00681620780474,4,2
0.868339647698771,2.34875148849488,17,27
-0.849174603633478,-2.8023316450748,14,21
-0.386636454475566,2.55478901987474,11,12
-0.976163570997166,0.381923925566243,11,24
0.339543659904915,-3.46968576552566,15,22
-1.55907516443377,-4.85680572543789,18,16
-2.62932544155136,-0.147552229583447,19,27
1.46981228187286,-0.572199518715583,18,22
2.27347291299472,-1.79325615466558,17,2
-0.455033540238828,0.0930708016369668,4,22
0.761102487094892,3.38871451084494,15,22
-0.00750278370972113,5.02315689544579,13,3
1.47431379971599,0.365020799948593,14,10
0.554143932569381,2.00737222999747,4,17
0.203663965116151,6.74581783209678,3,15
-1.79913645176587,-2.44166997730116,12,23
1.08295568079775,7.01553832554024,16,30
-0.350853615046856,9.32121550115638,17,23
-1.40349008471503,-2.39592969450667,15,18
-0.20179666491333,1.073872060525,18,12
-0.126778159792303,-10.0617027325913,14,24
1.05920687266615,-3.65657949318482,3,10
-1.167396032264,3.47137327002516,11,5
-0.557643627318445,-8.84926334686324,6,8
1.48811992838316,3.09172896146204,3,20
1.35866576877003,-0.335045309409235,1,3
1.16321454390236,1.30746540867725,12,14
1.66152394534788,4.45944183161889,16,13
0.204030979829896,3.65738895579608,18,13
-0.581883686869775,0.378544484660983,16,22
0.555204061863422,2.5256574608319,6,22
1.05872312582593,2.21544433173184,15,30
2.41363327147105,7.42713056654279,1,2
-1.96498233271119,-3.43536903494047,13,7
0.273235703066817,4.51819473538349,20,28
0.654794582869646,-4.01971792862138,13,3
-0.0545986553603831,3.05467560757494,6,30
-1.55782224848511,0.802343516935999,7,30
0.741500892086244,4.80080346880984,18,10
-0.779085741263919,-2.56306678857215,5,27
0.505861498830513,2.57057597354225,15,21
0.90755170601785,1.21426703800707,8,15
1.28395701047459,2.83091780946719,20,30
-1.55786379738557,0.1412119219454,20,23
1.08174184817912,2.9780109990641,10,6
-0.756981356946019,6.90743836306075,13,23
-1.28901947384896,7.36772037689599,8,16
1.31432066591943,-2.8783825590784,8,18
1.14625997326498,-1.27007349121471,20,30
-0.242583267705004,5.54679448249391,13,27
0.759540706238345,4.27300643608433,20,6
-0.860325741423062,-0.540058743875537,7,15
-0.151031579052044,2.96043127054151,13,25
-0.0937232337608719,-0.452885406453535,19,21
-0.280740054504004,2.46237931953998,12,21
0.734098736497243,6.04743150638733,17,28
1.53732753549595,6.30306294494654,16,11
-0.455771062778902,3.24452056369432,1,2
-0.0326584523557289,3.00149243168676,6,20
1.6367573491655,4.54792771823577,6,2
-0.329041970526538,4.74668870437207,14,12
-2.6040381706071,1.22396758440226,2,28
0.513983786447932,-1.15651337197066,4,24
-0.886468011111257,1.71343075363321,11,26
-0.998538406003926,2.60553224689686,8,10
1.42081681358485,5.4511330068613,10,19
2.44799800701523,1.77900752062789,16,2
-1.03978254140354,4.7650840254449,16,13
1.03102518166676,1.66875647840891,5,24
-0.0941478383696331,5.95046206166787,3,23
0.141807459220448,5.63737311254961,17,27
1.2222367014564,5.44929239069554,3,2
0.213674518441066,-1.11865879512093,14,17
-0.851365353860758,-1.05721029758376,8,11
-0.470408874742861,-0.744321917197472,19,7
0.686135255298873,5.84425985608721,2,6
-2.3359473318599,-2.87480232131133,20,10
1.09524438184847,3.30794044460455,17,30
-1.56715009883224,3.56255019549671,6,3
0.0219310628183824,2.02347004551105,7,5
-0.19035897759196,5.86711095899855,14,3
1.29306948602434,3.92979007564327,2,7
0.188849315056629,2.9785703703263,19,27
0.101939134905212,-1.96056645822771,8,5
0.698135808858598,7.11645483312917,12,1
-0.827014556190432,-3.76990536548271,16,2
-0.195898856066376,-3.77477148570046,6,22
1.17758441380777,4.39607006566341,18,16
0.683473620979851,-0.429061941241764,4,11
-1.27549670675253,0.660155035585733,19,25
0.637956367410881,-1.71503212072438,19,3
-1.37758962460372,0.149994852679599,14,14
-0.59831080371967,-1.72702288566711,20,13
1.21092038385701,4.77240482015401,14,30
-2.25104517544585,-3.82618516069291,3,13
-1.77901419088083,1.16805703170412,15,2
1.30137267282642,3.92333067105266,11,27
-0.814792784052655,3.09154411994651,20,18
1.24370701857891,10.907372066231,2,30
-0.168250200756106,-4.81922372291573,3,14
0.427775678362924,1.31365698053503,11,29
0.813278889629239,0.672849763165158,14,29
-0.651211869360044,-0.37416823685638,8,29
-0.304590923146605,-1.98870127442038,8,17
-0.415097169645636,2.25117907102235,10,29
2.81608427602238,3.64552187241736,18,5
0.126147069097579,2.71313496308597,20,25
0.472800423111086,7.48568766117411,20,19
-0.34075354094095,-3.43227095075275,2,10
-0.24179064265461,1.5546635646027,1,14
1.37875466885731,1.86024855842667,14,18
-0.338883669537391,-0.73946158654711,1,18
0.0201363027607609,-0.291511043047543,20,2
0.376962164141067,1.46572448073309,6,3
-0.431723745037877,4.11818242209148,6,7
1.95906415617703,3.21654543122524,10,23
-1.42845961222117,1.22842860555045,5,6
2.01129297984563,5.26979436974801,5,29
-0.351591888879179,1.65453589478954,11,5
1.35711964684949,9.32034389693296,8,12
-1.99917741100747,1.24845117223338,19,28
0.956080621428453,1.67775105189678,5,26
0.876431264976865,-0.399772038371426,8,21
-1.27121697156009,7.19540144079924,20,28
-0.768323878489628,2.93183586251239,4,19
0.193524845470222,4.29909115716677,4,25
1.14383542879701,1.71855429641918,11,15
-0.765999304028674,4.75319846291905,9,8
-0.224125999053298,-1.68784402165217,1,26
1.57134693497734,10.8529757559943,9,1
-1.12734724085149,0.272736800771,2,25
0.947793980716858,3.67242768053353,18,25
0.448768189234897,4.11350531310223,18,6
-1.10581452855633,-2.15186796813446,6,12
-0.667867842173781,3.87410028665614,14,1
0.783277510302197,2.18054249154187,3,15
0.248959432712127,-0.504765216462951,1,4
1.42509827746748,2.06058323605507,18,14
-0.601783962091586,-1.40474413353634,15,10
-1.71448769637948,0.165514991224595,19,16
1.04782692647826,4.65421314501686,1,15
-0.608621618434128,4.02685452974616,1,4
0.120340526822556,-0.793825528753493,7,29
1.7190418138518,6.74694444988212,8,16
-0.250414052311195,3.96799289299825,13,23
1.54955532739698,1.75251852277633,10,12
-1.09713964993245,7.13780761167582,2,23
0.925511236116236,4.71616712428228,10,21
0.246799211870998,-0.581721691646576,18,24
-0.73677153935145,0.184120641304503,7,1
-1.28000893888965,0.853812138805472,18,14
0.0766436635945079,0.403933669872902,4,4
0.255164762454082,6.40949008675535,5,5
0.277446817034678,4.05634196133921,18,16
0.536856022231548,-4.74072672406277,18,6
-0.460485565976711,-1.70662352816846,8,14
-0.511603722189581,-2.76372274168965,12,3
0.236937879127631,0.755317511863821,10,13
-0.541589171621698,-3.48352730402307,15,3
1.21922764704307,7.57687231361058,5,28
0.174135875106149,3.46264623184606,15,2
-0.615268316096478,2.23688156836434,17,12
-1.80689296408533,3.1969527848304,2,25
-0.643681105896039,0.81234451429838,6,12
2.04601885213282,8.91609130385809,1,4
-0.560762421131065,-4.12904978367121,12,5
-0.835999305852858,-2.13851490870602,20,22
0.652947502777847,0.466902515621781,17,9
0.441293124842934,0.783600335357268,12,30
